Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Predicted Label
15.34588629,0.1999315059,9.73203732,0.5992273378,9.752517439,1.0
15.35592629,0.9133514571,7.762650649,-0.9290980089,7.871224752,1.0
15.36596729,1.39401188,3.36307286,-3.211060456,4.854321522,1.0
15.37600729,1.910415893,-5.270008929,-6.225320005,8.377188798,1.0
15.38604729,2.986757755,-26.87974625,-10.35656848,28.96031752,1.0
15.39608829,5.941509606,-64.10871805,-14.94902194,66.09616118,1.0
15.40612829,13.22218947,-59.26890749,-8.365109743,61.29930464,1.0
15.41616829,12.20894184,-24.70307344,1.001290218,27.57358665,1.0
15.42621004,10.71006658,-12.48808324,2.902516919,16.7057581,1.0
15.43625004,10.41036638,-10.34168498,2.798456069,14.93845818,1.0
15.44629004,7.047794622,-16.06494668,1.84401155,17.6395663,1.0
15.45633104,5.170567671,-19.86407681,1.751254244,20.60056332,1.0
15.46637104,3.48242798,-18.64136438,2.751967489,19.1624919,1.0
15.47641204,1.940601559,-15.71383775,3.24271962,16.16186443,1.0
15.48645204,0.9898026323,-12.38717199,2.873502743,12.75455829,1.0
15.49649204,0.6598138475,-9.524464087,2.309864191,9.822741117,1.0
15.50653304,1.031001529,-6.47588606,2.55861527,7.03893291,1.0
15.51657304,1.589835863,-3.04403591,3.17768221,4.67882431,1.0
15.52661304,1.807068549,-0.2156862438,4.340655981,4.706730462,1.0
15.53665404,1.309807589,2.273434283,5.148047705,5.778104752,1.0
15.54669404,0.3098790407,4.598726937,4.540883356,6.470234626,1.0
15.55673404,-0.7858008796,6.740864916,3.472012335,7.623097304,1.0
15.56677504,-1.412593015,8.651698739,2.362024863,9.078902552,1.0
15.57681504,-1.417164807,10.46509047,1.27316455,10.63707773,1.0
15.58685504,-0.9953124636,12.31059803,-0.2157938325,12.35265306,1.0
15.59689604,-0.599081596,14.07557539,-1.947604038,14.22230231,1.0
15.60693604,-0.6315644869,15.40905397,-3.343273019,15.78021839,1.0
15.61697604,-1.064343084,15.98227056,-3.505395259,16.3967556,1.0
15.62701704,-1.726670503,16.16873242,-3.207909392,16.57407559,1.0
15.63705704,-2.208981741,16.09790275,-3.412350855,16.60319884,1.0
15.64709704,-2.842741711,15.17325565,-4.370607759,16.04403564,1.0
15.65713804,-3.554657466,13.54219823,-4.948623737,14.84976766,1.0
15.66717804,-4.329581355,11.58536202,-5.971245621,13.73396018,1.0
15.67721804,-5.621014946,9.612153026,-7.087068615,13.19908468,1.0
15.68725904,-6.209331379,8.271882321,-6.8755643,12.41987189,1.0
15.69729904,-6.456815366,7.73010797,-5.855162019,11.65023417,1.0
15.70733904,-6.228134855,7.88236011,-4.618895153,11.05691897,1.0
15.71738004,-5.389528356,8.417021908,-3.286477844,10.52113161,1.0
15.72742004,-4.235196477,8.687991822,-2.368602249,9.9512998,1.0
15.73746004,-3.263650898,8.789152746,-1.745432464,9.536621921,1.0
15.74750104,-2.275849914,9.064412177,-0.9928279817,9.398338595,1.0
15.75754104,-1.543100384,9.336624039,-0.02817656279,9.463324001,1.0
15.76758104,-1.446467397,9.768942606,0.9900137168,9.924950112,1.0
15.77762204,-1.702759046,10.42230405,1.466099278,10.66176614,1.0
15.78766204,-1.889611061,10.32783527,0.9719779801,10.54417149,1.0
15.79770204,-1.759652308,9.384695168,-0.04008851051,9.548323766,1.0
15.80774304,-0.6795781673,8.53659396,-1.644145825,8.720004496,1.0
15.81778304,1.074718968,5.929255012,-4.29616978,7.400551373,1.0
15.82782304,3.582883438,-0.2860750258,-6.677132605,7.583072759,1.0
15.83786404,7.51689159,-16.0234139,-9.722688206,20.1936653,1.0
15.84790404,15.70602821,-55.11403976,-15.67168517,59.41244329,1.0
15.85794404,22.0709844,-77.06715365,-15.39132755,81.62945234,1.0
15.86798504,16.63479176,-35.99759964,-3.850632412,39.84182283,1.0
15.87802504,11.52684075,-14.04819756,2.95310586,18.41034347,1.0
15.88806604,7.58345337,-9.945098748,6.709655403,14.19271749,1.0
15.89810604,4.664361933,-13.94799733,7.441720955,16.48278231,1.0
15.90814604,3.248994268,-19.93321897,6.094494402,21.09578262,1.0
15.91818704,3.401106659,-20.06696584,6.204849488,21.27794167,1.0
15.92822704,2.617177766,-16.13434845,7.567764705,18.01215928,1.0
15.93826704,0.704769288,-11.20787163,7.084688798,13.27802325,1.0
15.94830804,-1.030115091,-7.952514419,5.219528747,9.568025032,1.0
15.95834804,-2.080345043,-5.078072906,3.916063925,6.74167758,1.0
15.96838804,-2.445584644,-2.097393331,3.694378438,4.90187465,1.0
15.97842904,-2.032446406,0.6639390582,3.548105661,4.1425484,1.0
15.98846904,-2.219288481,3.105262105,2.025332684,4.320864102,1.0
15.99850904,-2.268273823,5.42512445,0.5437734409,5.905313793,1.0
16.00855004,-2.021032203,8.320215991,-1.55815901,8.702782589,1.0
16.01859004,-1.66778758,10.6661306,-3.588962495,11.37666512,1.0
16.02863004,-0.9597255783,12.22146424,-3.725762199,12.81275011,1.0
16.03867104,-1.325482366,13.49183967,-3.362334942,13.96753154,1.0
16.04871104,-1.943968239,14.81612175,-2.860035143,15.21434445,1.0
16.05875104,-2.299039094,15.94166749,-2.581355091,16.31213466,1.0
16.06879204,-2.810174181,16.81768448,-2.138729637,17.18446259,1.0
16.07883204,-3.605361304,17.23828639,-2.367524754,17.76970234,1.0
16.08887204,-4.585419551,16.69549404,-2.880667629,17.55174748,1.0
16.09891304,-5.542255874,14.93927113,-3.738251851,16.36682464,1.0
16.10895304,-6.008380119,12.80501636,-4.839834536,14.94968475,1.0
16.11899304,-6.569887653,10.84748083,-5.554863641,13.8451354,1.0
16.12903404,-6.967909961,9.242452877,-5.910011825,12.99626655,1.0
16.13907404,-6.356916856,8.257653707,-5.550891042,11.80727013,1.0
16.14911404,-4.836819711,8.038121749,-4.386450205,10.35602103,1.0
16.15915504,-3.800385827,8.214878985,-3.110686567,9.570973832,1.0
16.16919504,-2.477369085,8.711520433,-2.062598305,9.288824339,1.0
16.17923504,-0.3292670922,9.080487927,-1.788765594,9.260850941,1.0
16.18927604,0.5422794043,9.45894779,-1.50828343,9.59378336,1.0
16.19931604,1.333576374,9.973153689,-0.9650443518,10.10809235,1.0
16.20935604,2.207361039,9.937969823,-0.6791798258,10.20279237,1.0
16.21939704,2.353198198,9.022889929,-0.419806695,9.334148172,1.0
16.22943704,2.392507275,8.51450201,0.2335412649,8.847337286,1.0
16.23947704,2.845604215,8.414147417,0.8311384356,8.921105941,1.0
16.24951804,3.364005491,7.634453369,0.8102346396,8.381998053,1.0
16.25955804,3.515794239,4.926442325,-0.2843430805,6.059001081,1.0
16.26959804,3.873975374,-1.659188957,-2.740595824,5.027072574,1.0
16.27963904,4.291714202,-19.12069105,-5.541849493,20.36496337,1.0
16.28967904,6.103020228,-61.07657187,-11.79094311,62.50296654,1.0
16.29971904,8.302330527,-75.67440302,-13.54009791,77.32320619,1.0
16.30976004,4.853828969,-36.22601995,-1.913972754,36.59982881,1.0
16.31980004,2.526607611,-15.08638239,3.534867564,15.69961683,1.0
16.32984104,0.8883620654,-10.43368741,3.89301537,11.17168693,1.0
16.33988104,2.189871432,-11.16017121,3.539154743,11.91094348,1.0
16.34992104,4.043401079,-14.19329271,3.531105466,15.17456279,1.0
16.35996104,4.214248827,-15.69495241,2.856495824,16.50003009,1.0
16.37000204,2.437013065,-14.31889324,1.998576848,14.66165222,1.0
16.38004204,0.5708180559,-10.9208704,1.711121149,11.0688382,1.0
16.39008304,-0.7067262049,-7.700895281,2.115182315,8.017309167,1.0
16.40012304,-1.710078444,-4.98154707,2.682173953,5.910519149,1.0
16.41016304,-1.690169552,-2.286024508,3.343313949,4.388659172,1.0
16.42020404,-1.027969017,0.3593739671,3.681842885,3.839509992,1.0
16.43024412,-0.6388195659,3.06315689,3.322672108,4.564117715,1.0
16.44028413,-0.4755704212,5.778293352,2.357121388,6.258662998,1.0
16.45032513,-0.8629193683,7.405949444,1.928493583,7.701415747,1.0
16.46036512,-1.053117745,8.989130445,1.469059138,9.169059815,1.0
16.47040512,-0.4307161376,11.06152868,0.3879464229,11.07670689,1.0
16.48044613,0.1614701293,13.20619383,-0.7189081478,13.22673266,1.0
16.49048612,1.057519529,14.67180077,-0.785325501,14.73081198,1.0
16.50052612,1.647452425,15.45477101,-0.2569518171,15.54445466,1.0
16.51056712,1.433174191,16.2253054,-0.1376019595,16.28905945,1.0
16.52060713,0.6538027637,17.03009277,-0.06926198702,17.04277897,1.0
16.53064712,-0.3600396726,17.81452482,0.09470786355,17.81841442,1.0
16.54068812,-1.869820575,17.95344063,-0.08774975002,18.05076063,1.0
16.55072813,-3.861504725,16.38454145,-1.000923963,16.86316299,1.0
16.56076812,-5.497143436,13.61632221,-1.922917678,14.80947092,1.0
16.57080912,-6.569461391,10.67153577,-3.629664379,13.04660731,1.0
16.58084912,-7.49907337,7.85592134,-5.454482151,12.15331136,1.0
16.59088913,-8.293935095,5.808934516,-7.292537434,12.47854887,1.0
16.60093012,-8.350094678,5.726366569,-7.706396341,12.72414633,1.0
16.61097012,-6.89913618,7.523652141,-6.256361704,11.97269741,1.0
16.62101013,-5.403984427,9.314226864,-5.303730406,12.0036422,1.0
16.63105113,-4.389518824,10.37405049,-4.966671168,12.3108335,1.0
16.64109112,-1.403622656,11.03937007,-5.13271689,12.25490232,1.0
16.65113112,-0.02584206194,11.14510644,-6.357604489,12.83094698,1.0
16.66117213,0.2703590257,10.44532103,-6.826609071,12.48120254,1.0
16.67121212,0.9523577942,7.503779209,-4.617914575,8.862213201,1.0
16.68125212,1.978752887,2.391517049,-3.763266824,4.87821627,1.0
16.69129313,3.373856003,-6.49627764,-3.398031024,8.070386753,1.0
16.70133313,6.832793087,-29.79066094,-6.0720294,31.16151603,1.0
16.71137412,17.8215251,-70.74702923,-11.12658363,73.80074367,1.0
16.72141412,23.66123527,-62.0458344,-5.88865487,66.66495239,1.0
16.73145413,17.74402026,-24.289128,1.355116786,30.11060171,1.0
16.74149512,12.12175284,-11.59721316,3.237541326,17.08548855,1.0
16.75153512,7.839386584,-10.32267334,4.842328081,13.8369689,1.0
16.76157513,3.826845939,-16.07610784,5.933262109,17.55817737,1.0
16.77161613,0.4313593313,-19.34998728,5.641505928,20.16022489,1.0
16.78165612,-0.4141376732,-18.52419553,4.441976534,19.05383126,1.0
16.79169612,0.02319283471,-15.68936598,3.261245646,16.02474543,1.0
16.80173713,0.319575917,-11.49918576,2.042344719,11.68351718,1.0
16.81177712,-0.05905497774,-7.954589596,1.451823885,8.086208983,1.0
16.82181712,-0.1654364419,-4.089393523,1.664619266,4.4183103,1.0
16.83185812,-0.3130536403,-0.3091113013,2.307021421,2.34859537,1.0
16.84189813,-2.25257361,2.762364423,2.639406248,4.435223829,1.0
16.85193812,-3.947316708,5.360696905,2.06002553,6.968650205,1.0
16.86197912,-4.511244113,7.617363127,1.460745567,8.972698706,1.0
16.87201913,-3.874204585,9.671416311,0.9731041539,10.4638753,1.0
16.88205912,-2.732335754,11.89770274,-0.4883641291,12.21718006,1.0
16.89210012,-1.673064399,13.48528728,-1.173992264,13.63929526,1.0
16.90214012,-1.436622879,14.66449877,-1.183991003,14.78219348,1.0
16.91218013,-1.981143959,15.63840633,-1.144693694,15.80490454,1.0
16.92222112,-2.387174614,16.73623744,-1.227870848,16.95015968,1.0
16.93226112,-2.840005506,17.28294976,-1.487393083,17.57777921,1.0
16.94230113,-3.662153555,17.06068073,-2.148051268,17.58102158,1.0
16.95234213,-3.987036844,14.78897196,-3.507648191,15.71348943,1.0
16.96238212,-2.795887387,11.7464341,-3.858149593,12.67600168,1.0
16.97242212,-2.746783347,9.377112499,-4.93119845,10.94494293,1.0
16.98246313,-2.889021253,7.594643186,-5.72798157,9.941570389,1.0
16.99250312,-3.15669246,6.720532978,-5.647093527,9.328447679,1.0
17.00254312,-3.467082548,7.125956107,-4.447510339,9.087368159,1.0
17.01258413,-3.308678552,8.151044932,-2.965037103,9.283228548,1.0
17.02262413,-3.104925891,8.935938908,-2.072759011,9.684415258,1.0
17.03266412,-2.828851358,9.6805865,-1.417305433,10.18454268,1.0
17.04270512,-2.900649903,10.1305046,-1.085500649,10.59335664,1.0
17.05274513,-2.812041197,10.39884151,-0.6506677059,10.79198077,1.0
17.06278612,-2.779443555,10.40589793,-0.4234426399,10.77902231,1.0
17.07282612,-3.125997209,10.11059483,-0.3678665362,10.58920734,1.0
17.08286613,-3.332126764,9.782834421,-0.3053223056,10.33925238,1.0
17.09290713,-3.254864872,9.558422962,-0.4910216886,10.10933713,1.0
17.10294712,-3.388983627,9.187872042,-0.9431015056,9.838274398,1.0
17.11298712,-3.444871022,8.735336142,-1.525578325,9.513181545,1.0
17.12302813,-3.037090295,7.890363194,-2.176518438,8.730348293,1.0
17.13306812,-1.089016433,5.433446208,-3.323418798,6.461687627,1.0
17.14310812,0.634621996,0.5616104454,-5.012577658,5.083707914,1.0
17.15314912,1.850878812,-11.2580957,-8.161408537,14.027796,1.0
17.16318913,5.870879334,-44.56645795,-14.23470503,47.15149229,1.0
17.17322912,18.91567364,-75.35512633,-18.118428,79.77766108,1.0
17.18327012,21.61175812,-48.84374765,-7.62844594,53.95343327,1.0
17.19331013,14.72837609,-18.87589737,0.3338596416,23.94443622,1.0
17.20335012,13.77174354,-10.73428575,2.980915217,17.71360117,1.0
17.21339112,12.14405295,-10.03863549,3.271335894,16.09204347,1.0
17.22343112,9.404465189,-16.79750924,0.7357982688,19.2650378,1.0
17.23347113,6.418467572,-20.62956388,-0.6517527299,21.6148193,1.0
17.24351212,5.32903891,-18.7664983,0.3127348208,19.51096915,1.0
17.25355212,4.013503973,-14.56682805,2.042015959,15.24698405,1.0
17.26359213,1.625939934,-10.72449751,3.840734246,11.5069443,1.0
17.27363313,-2.301280917,-8.085640901,6.834239688,10.83421962,1.0
17.28367312,-5.258893957,-5.535514619,11.21433514,13.56684194,1.0
17.29371312,-5.238496529,-2.216299385,11.07745065,12.45245927,1.0
17.30375413,-3.018832657,1.093992999,6.942014397,7.648642702,1.0
17.31379412,-2.237411634,3.382450533,3.649627358,5.455892436,1.0
17.32383412,-2.553638997,5.794349806,1.856799703,6.598732222,1.0
17.33387513,-2.454641543,8.548942695,0.479574631,8.907282309,1.0
17.34391513,-1.816464147,10.97393973,-0.3309757948,11.12818225,1.0
17.35395612,-1.010050225,12.85053811,-0.5331350899,12.90119235,1.0
17.36399612,-0.6267267931,14.38177537,-0.630887087,14.40924244,1.0
17.37403613,-0.7255913691,15.72838562,-0.8308408123,15.76701917,1.0
17.38407712,-0.9469891731,16.96482381,-1.047208257,17.0234744,1.0
17.39411712,-1.373430265,18.06090193,-1.219445595,18.15405014,1.0
17.40415713,-1.904128674,18.85643784,-1.497460965,19.01140035,1.0
17.41419813,-2.790035786,18.73209796,-1.904764413,19.03428279,1.0
17.42423812,-3.967905339,17.0538044,-2.8602626,17.74140974,1.0
17.43427712,-4.851959907,14.07188697,-4.418733852,15.52690332,1.0
17.44431813,-5.579792075,11.18068324,-5.427218923,13.62337927,1.0
17.45435812,-6.165498896,8.875050682,-5.863070962,12.2945314,1.0
17.46439812,-6.263997583,7.754250539,-5.797707278,11.53167277,1.0
17.47443913,-5.781766014,7.638521862,-4.750240574,10.69301735,1.0
17.48447913,-5.024769103,7.665797369,-3.367605037,9.764912571,1.0
17.49451912,-4.761963657,7.249867963,-2.247818801,8.960444894,1.0
17.50456012,-4.663366444,6.797279438,-1.06359157,8.311511378,1.0
17.51460013,-4.631289204,6.502069307,0.1750527728,7.984759761,1.0
17.52464012,-4.721410877,6.236731431,1.143018978,7.90537994,1.0
17.53468112,-4.807547965,6.250369477,1.860541921,8.101928923,1.0
17.54472113,-4.995482154,6.769255487,2.00632821,8.648873608,1.0
17.55476113,-5.257090091,7.62205201,1.723293736,9.418195918,1.0
17.56480212,-5.051885566,8.333134829,1.271983413,9.827544233,1.0
17.57484212,-2.992672506,7.51381537,0.1959343493,8.09023488,1.0
17.58488213,-0.9752492049,5.487626508,-1.465540284,5.763068976,1.0
17.59492312,0.3622832492,1.483124616,-3.497682781,3.816371656,1.0
17.60496312,1.796962221,-10.64867199,-7.349385234,13.0628003,1.0
17.61500412,8.562491863,-50.65071972,-13.81656128,53.19500955,1.0
17.62504413,22.34555795,-87.78989934,-18.56511201,92.47190801,1.0
17.63508412,21.72934329,-48.93694759,-7.982124134,54.13597238,1.0
17.64512512,10.10756013,-18.28822413,-0.4702727707,20.90079113,1.0
17.65516513,7.582688554,-9.299953811,1.806608373,12.13466688,1.0
17.66520512,6.537624471,-7.792152776,3.503168639,10.75780503,1.0
17.67524612,6.850507227,-9.487229018,4.687787633,12.60604286,1.0
17.68528612,6.86834942,-9.249906907,5.69677498,12.85255798,1.0
17.69532613,5.189021484,-8.101876865,5.499599851,11.08205537,1.0
17.70536712,2.328166853,-6.4043062,5.214163342,8.580384499,1.0
17.71540712,0.4798277789,-3.955135605,4.98549394,6.381887039,1.0
17.72544713,-0.8193640436,-1.546017267,4.838973241,5.145598979,1.0
17.73548813,-2.060811249,1.086129078,5.039388896,5.551761867,1.0
17.74552812,-2.508120469,3.5586593,5.322741458,6.87650354,1.0
17.75556812,-2.491744757,5.519785609,5.245188668,8.011793137,1.0
17.76560913,-2.345881285,6.842108871,4.549663535,8.545001526,1.0
17.77564912,-1.979395788,8.141761892,3.496915627,9.079356436,1.0
17.78568912,-1.32784698,9.895206796,2.374313517,10.26234183,1.0
17.79573013,-0.4774460618,12.10788792,1.454213058,12.20424682,1.0
17.80577013,-0.589722835,13.87383827,0.9305598859,13.91751066,1.0
17.81581012,-1.349199696,14.81845479,0.6947065222,14.89595782,1.0
17.82585112,-1.440527942,15.75744395,0.09068447669,15.82341253,1.0
17.83589113,-1.411230029,16.55404989,-0.614040674,16.62543786,1.0
17.84593112,-1.931791267,16.81379491,-1.025271842,16.95543273,1.0
17.85597212,-2.801931946,16.53725318,-1.856799703,16.87540431,1.0
17.86601213,-3.976594886,15.08947791,-3.604448261,16.0155455,1.0
17.87605313,-4.017115506,13.28660474,-4.28591084,14.52721977,1.0
17.88609312,-4.392664918,11.51050831,-5.227052359,13.38317537,1.0
17.89613312,-5.27676831,9.961081527,-6.350515324,12.93817892,1.0
17.90617413,-5.115536016,8.885810144,-6.431210409,12.10317305,1.0
17.91621412,-5.014609566,8.298007681,-4.864014527,10.84720599,1.0
17.92625412,-4.839084923,8.097328901,-2.762140474,9.82918604,1.0
17.93629512,-4.754575115,8.14245011,-1.235210858,9.509533331,1.0
17.94633513,-3.240690052,7.966465291,-0.5276849002,8.616559209,1.0
17.95637512,-2.02220457,7.057043163,-0.01507762115,7.341076001,1.0
17.96641612,-0.8949751201,6.128956722,0.5755484533,6.220638793,1.0
17.97645613,0.07534926742,4.561421117,0.5555229092,4.59574214,1.0
17.98649612,0.1309635973,1.398695499,-0.6487883377,1.547393573,1.0
17.99653712,0.3197640511,-5.169346772,-2.795469604,5.885494491,1.0
18.00657712,1.041259884,-20.6868549,-6.330116143,21.65872938,1.0
18.01661713,3.959200589,-52.76124181,-11.7222968,54.19258389,1.0
18.02665812,12.2929523,-60.38806924,-9.624883,62.37366396,1.0
18.03669812,14.14632203,-31.71935099,-1.317972933,34.75590175,1.0
18.04673813,11.6544995,-19.37798257,0.5755110312,22.6200084,1.0
18.05677913,11.91683249,-14.75330394,1.36697377,19.01419183,1.0
18.06681912,10.41897932,-15.14997437,1.940930319,18.48902551,1.0
18.07685912,7.738187653,-15.72223084,2.111683487,17.65013592,1.0
18.08690013,5.630979186,-15.46170113,2.27222464,16.61129535,1.0
18.09694012,2.754453432,-14.60561965,2.041555637,15.00263605,1.0
18.10698112,0.859909514,-12.6104374,1.939204951,12.78761477,1.0
18.11702113,-0.2449341626,-9.960100365,2.110932705,10.18428343,1.0
18.12706113,-2.016508358,-7.21721828,2.314785061,7.843008067,1.0
18.13710212,-3.002661012,-4.22182945,3.273946091,6.128502269,1.0
18.14714212,-3.144946573,-0.7293933749,3.78713282,4.976452415,1.0
18.15718213,-3.657418773,2.418220698,3.700413934,5.737383263,1.0
18.16722312,-3.481872787,5.08037437,3.802695769,7.238379443,1.0
18.17726312,-2.582215217,7.637154198,2.693571346,8.499958016,1.0
18.18730313,-1.765208917,10.21434432,1.063886855,10.42020382,1.0
18.19734413,-1.159833085,12.59125385,-0.4199376726,12.6515309,1.0
18.20738412,-1.21643501,14.7186241,-1.836866544,14.88259683,1.0
18.21742412,-1.06033087,16.02392261,-2.664410112,16.27849743,1.0
18.22746513,-0.3964695802,16.73100535,-2.336395347,16.89800199,1.0
18.23750512,-0.8249399485,16.99956329,-1.70866868,17.10512282,1.0
18.24754512,-1.883869826,17.26624427,-1.523748146,17.43542271,1.0
18.25758612,-2.929339852,16.82285342,-1.887159031,17.17995338,1.0
18.26762613,-3.751709803,15.16667051,-2.685961195,15.85299998,1.0
18.27766612,-3.614276261,12.89254801,-3.695378897,13.89016243,1.0
18.28770712,-3.158772607,10.42711631,-4.430705441,11.76153687,1.0
18.29774713,-3.600530042,8.112817006,-5.220688249,10.29743668,1.0
18.30778813,-3.60501778,7.358941923,-5.446872,9.839643998,1.0
18.31782812,-2.831577914,7.612221086,-4.606056422,9.336996257,1.0
18.32786812,-2.533874531,7.8494742,-3.408030347,8.924653282,1.0
18.33790913,-1.328248245,7.936597129,-2.334444131,8.378749715,1.0
18.34794912,-0.9633417888,7.935415406,-1.154066123,8.07655333,1.0
18.35798912,-0.9494745322,8.116801298,-0.3857221786,8.181243598,1.0
